         749            (-0.30464510981798093,-0.0000000000000000)         (5.03364683307973709E-002,0.0000000000000000)             (0.37309263816250438,0.21066754917458458) (-6.16427243530703328E-002,-3.48066973579200870E-002)
         750            (-0.30564897726670148,-0.0000000000000000)         (5.05023374162771807E-002,0.0000000000000000)             (0.37432205264529111,0.20675407488789532) (-6.18458494097510331E-002,-3.41601093739567901E-002)
         751            (-0.30663399084651521,-0.0000000000000000)         (5.06650912796816066E-002,0.0000000000000000)             (0.37552837718102694,0.20282784703593559) (-6.20451595231256009E-002,-3.35114142335264931E-002)
         752            (-0.30760008979761211,-0.0000000000000000)         (5.08247198816343670E-002,0.0000000000000000)             (0.37671153735739943,0.19888910780712843) (-6.22406423988029756E-002,-3.28606519512354492E-002)
         753            (-0.30854721452595113,-0.0000000000000000)         (5.09812133754255006E-002,0.0000000000000000)             (0.37787146019160683,0.19493810016124719) (-6.24322859784568890E-002,-3.22078626691369441E-002)
         754            (-0.30947530660913009,-0.0000000000000000)         (5.11345621078700269E-002,0.0000000000000000)             (0.37900807413446963,0.19097506781520873) (-6.26200784406461264E-002,-3.15530866543572153E-002)
         755            (-0.31038430879776546,-0.0000000000000000)         (5.12847566196352189E-002,0.0000000000000000)             (0.38012130907439701,0.18700025522731167) (-6.28040082014584278E-002,-3.08963642965674225E-002)
         756            (-0.31127416501965710,-0.0000000000000000)         (5.14317876460311865E-002,0.0000000000000000)             (0.38121109634079797,0.18301390758267611) (-6.29840639151580117E-002,-3.02377361054764551E-002)
         757            (-0.31214482038533309,-0.0000000000000000)         (5.15756461175239656E-002,0.0000000000000000)             (0.38227736871104961,0.17901627077819043) (-6.31602344751421019E-002,-2.95772427084052096E-002)
         758            (-0.31299622118819104,-0.0000000000000000)         (5.17163231602088685E-002,0.0000000000000000)             (0.38332006041291949,0.17500759140697952) (-6.33325090143493502E-002,-2.89149248476757714E-002)
         759            (-0.31382831490895802,-0.0000000000000000)         (5.18538100964749116E-002,0.0000000000000000)             (0.38433910712759534,0.17098811674328943) (-6.35008769060578515E-002,-2.82508233781887594E-002)
         760            (-0.31464105022188221,-0.0000000000000000)         (5.19880984454819117E-002,0.0000000000000000)             (0.38533444599605171,0.16695809472685141) (-6.36653277646110349E-002,-2.75849792648317632E-002)
         761            (-0.31543437699214433,-0.0000000000000000)         (5.21191799236984110E-002,0.0000000000000000)             (0.38630601562044770,0.16291777394894072) (-6.38258514458171777E-002,-2.69174335800301048E-002)
         762            (-0.31620824628461486,-0.0000000000000000)         (5.22470464453839295E-002,0.0000000000000000)             (0.38725375607036450,0.15886740363540303) (-6.39824380478698218E-002,-2.62482275011246269E-002)
         763            (-0.31696261036282058,-0.0000000000000000)         (5.23716901231223442E-002,0.0000000000000000)             (0.38817760888439873,0.15480723363168314) (-6.41350779117723785E-002,-2.55774023079014916E-002)
         764            (-0.31769742269434342,-0.0000000000000000)         (5.24931032683574050E-002,0.0000000000000000)             (0.38907751707524968,0.15073751438896488) (-6.42837616219515406E-002,-2.49049993800298103E-002)
         765            (-0.31841263795233976,-0.0000000000000000)         (5.26112783917020571E-002,0.0000000000000000)             (0.38995342513225234,0.14665849694605548) (-6.44284800069369612E-002,-2.42310601944909915E-002)
         766            (-0.31910821201848366,-0.0000000000000000)         (5.27262082035600682E-002,0.0000000000000000)             (0.39080527902421797,0.14257043291645599) (-6.45692241397546607E-002,-2.35556263230068813E-002)
         767            (-0.31978410198745755,-0.0000000000000000)         (5.28378856145605563E-002,0.0000000000000000)             (0.39163302620656759,0.13847357447080400) (-6.47059853386815348E-002,-2.28787394295398711E-002)
         768            (-0.32044026616659299,-0.0000000000000000)         (5.29463037358837985E-002,0.0000000000000000)             (0.39243661561861443,0.13436817432279652) (-6.48387551676617158E-002,-2.22004412676544624E-002)
         769            (-0.32107666408055902,-0.0000000000000000)         (5.30514558797699695E-002,0.0000000000000000)             (0.39321599769179816,0.13025448571293352) (-6.49675254367794996E-002,-2.15207736779752523E-002)
         770            (-0.32169325647371588,-0.0000000000000000)         (5.31533355599846172E-002,0.0000000000000000)             (0.39397112435037340,0.12613276239282090) (-6.50922882029225103E-002,-2.08397785856074200E-002)
         771            (-0.32229000531116869,-0.0000000000000000)         (5.32519364920715846E-002,0.0000000000000000)             (0.39470194901386346,0.12200325860989422) (-6.52130357701104779E-002,-2.01574979975389611E-002)
         772            (-0.32286687378326684,-0.0000000000000000)         (5.33472525938801512E-002,0.0000000000000000)             (0.39540842660238285,0.11786622909109831) (-6.53297606900799799E-002,-1.94739740000363232E-002)
         773            (-0.32342382630573502,-0.0000000000000000)         (5.34392779858687827E-002,0.0000000000000000)             (0.39609051353629754,0.11372192902824224) (-6.54424557626943071E-002,-1.87892487560909413E-002)
         774            (-0.32396082852308072,-0.0000000000000000)         (5.35280069914745721E-002,0.0000000000000000)             (0.39674816774154675,0.10957061406116377) (-6.55511140363363720E-002,-1.81033645027761751E-002)
         775            (-0.32447784731056095,-0.0000000000000000)         (5.36134341374478879E-002,0.0000000000000000)             (0.39738134865072999,0.10541254026240274) (-6.56557288085018731E-002,-1.74163635486605101E-002)
         776            (-0.32497485077582466,-0.0000000000000000)         (5.36955541542754183E-002,0.0000000000000000)             (0.39799001720714994,0.10124796412163067) (-6.57562936260734643E-002,-1.67282882712078834E-002)
         777            (-0.32545180826165132,-0.0000000000000000)         (5.37743619763916061E-002,0.0000000000000000)        (0.39857413586391188,9.70771425294615353E-002) (-6.58528022856768869E-002,-1.60391811141260519E-002)
         778            (-0.32590869034725395,-0.0000000000000000)         (5.38498527425690238E-002,0.0000000000000000)        (0.39913366859085408,9.29003327618616592E-002) (-6.59452488342831544E-002,-1.53490845848140468E-002)
         779            (-0.32634546884907523,-0.0000000000000000)         (5.39220217961644405E-002,0.0000000000000000)        (0.39966858087301782,8.87177924642082172E-002) (-6.60336275692836455E-002,-1.46580412516642451E-002)
         780            (-0.32676211682535317,-0.0000000000000000)         (5.39908646854766819E-002,0.0000000000000000)        (0.40017883971462676,8.45297796351782149E-002) (-6.61179330391127584E-002,-1.39660937414778519E-002)
         781            (-0.32715860857525897,-0.0000000000000000)         (5.40563771639157517E-002,0.0000000000000000)        (0.40066441364023175,8.03365526111982087E-002) (-6.61981600433642070E-002,-1.32732847368477666E-002)
         782            (-0.32753491964098086,-0.0000000000000000)         (5.41185551903984596E-002,0.0000000000000000)        (0.40112527269738474,7.61383700502124700E-002) (-6.62743036332870405E-002,-1.25796569734892023E-002)
         783            (-0.32789102681007037,-0.0000000000000000)         (5.41773949294549473E-002,0.0000000000000000)        (0.40156138845827793,7.19354909159383715E-002) (-6.63463591119680118E-002,-1.18852532376363985E-002)
         784            (-0.32822690811605187,-0.0000000000000000)         (5.42328927516056020E-002,0.0000000000000000)        (0.40197273402151101,6.77281744617475590E-002) (-6.64143220347392788E-002,-1.11901163633783829E-002)
         785            (-0.32854254284028606,-0.0000000000000000)         (5.42850452334661948E-002,0.0000000000000000)        (0.40235928401272225,6.35166802146956977E-002) (-6.64781882092521370E-002,-1.04942892300303302E-002)
         786            (-0.32883791151311115,-0.0000000000000000)         (5.43338491580376837E-002,0.0000000000000000)        (0.40272101458823251,5.93012679596362988E-002) (-6.65379536959926493E-002,-9.79781475949303982E-003)
         787            (-0.32911299591433196,-0.0000000000000000)         (5.43793015148501535E-002,0.0000000000000000)        (0.40305790343443892,5.50821977230386839E-002) (-6.65936148083196566E-002,-9.10073591358987952E-003)
         788            (-0.32936777907590364,-0.0000000000000000)         (5.44213995002104101E-002,0.0000000000000000)        (0.40336992977065234,5.08597297570265450E-002) (-6.66451681128133466E-002,-8.40309569142653687E-003)
         789            (-0.32960224528127335,-0.0000000000000000)         (5.44601405173060632E-002,0.0000000000000000)        (0.40365707434967590,4.66341245232655688E-002) (-6.66926104294217753E-002,-7.70493712673736217E-003)
         790            (-0.32981638006761949,-0.0000000000000000)         (5.44955221763900738E-002,0.0000000000000000)        (0.40391931945872406,4.24056426770955536E-002) (-6.67359388316615398E-002,-7.00630328523126327E-003)
         791            (-0.33001017022608187,-0.0000000000000000)         (5.45275422949740712E-002,0.0000000000000000)        (0.40415664892156788,3.81745450511128820E-002) (-6.67751506468051148E-002,-6.30723726193885368E-003)
         792            (-0.33018360380252221,-0.0000000000000000)         (5.45561988978892215E-002,0.0000000000000000)        (0.40436904809898494,3.39410926393749202E-002) (-6.68102434561533010E-002,-5.60778217854260470E-003)
         793            (-0.33033667009932977,-0.0000000000000000)         (5.45814902174783373E-002,0.0000000000000000)        (0.40455650388784148,2.97055465811625515E-002) (-6.68412150949398709E-002,-4.90798118072489388E-003)
         794            (-0.33046935967441304,-0.0000000000000000)         (5.46034146936650311E-002,0.0000000000000000)        (0.40471900472693784,2.54681681449195271E-002) (-6.68680636527849981E-002,-4.20787743550955513E-003)
         795            (-0.33058166434246505,-0.0000000000000000)         (5.46219709740208698E-002,0.0000000000000000)        (0.40485654059107518,2.12292187120898396E-002) (-6.68907874734570307E-002,-3.50751412859419062E-003)
         796            (-0.33067357717609991,-0.0000000000000000)         (5.46371579139079411E-002,0.0000000000000000)        (0.40496910299621780,1.69889597610536208E-002) (-6.69093851552816365E-002,-2.80693446168468839E-003)
         797            (-0.33074509250600359,-0.0000000000000000)         (5.46489745765344481E-002,0.0000000000000000)        (0.40505668500020614,1.27476528509554363E-002) (-6.69238555510390798E-002,-2.10618164983620692E-003)
         798            (-0.33079620592110881,-0.0000000000000000)         (5.46574202330030318E-002,0.0000000000000000)        (0.40511928119921792,8.50555960558880240E-003) (-6.69341977681546796E-002,-1.40529891878241986E-003)
         799            (-0.33082691426722000,-0.0000000000000000)         (5.46624943623015072E-002,0.0000000000000000)        (0.40515688773328939,4.26294169723478479E-003) (-6.69404111686833780E-002,-7.04329502271737722E-004)
         800            (-0.33083721565144325,-0.0000000000000000)         (5.46641966514959804E-002,0.0000000000000000)        (0.40516950228185061,2.00608305553579598E-005) (-6.69424953693450037E-002,-3.31663939961149555E-006)
